stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:57:00,7:57:00,401732,7.0,1
2,7:57:52,7:57:52,401738,7.0,2
3,8:01:51,8:01:51,405348,24.0,3
4,8:05:55,8:05:55,405653,43.0,3
5,8:09:00,8:09:00,803182,35.0,4
6,8:13:40,8:13:40,903129,64.0,4
7,8:17:34,8:17:34,401756,64.0,4
8,8:22:53,8:22:53,401761,62.0,4
9,8:28:17,8:28:17,401765,56.0,4
10,8:31:38,8:31:38,401768,45.0,3
11,8:35:34,8:35:34,401771,25.0,2
12,8:39:37,8:39:37,405342,21.0,2
13,8:42:07,8:42:07,403525,12.0,1
14,8:44:45,8:44:45,401779,15.0,1
15,8:49:11,8:49:11,405340,15.0,1
16,8:55:40,8:55:40,803109,11.0,1
17,8:57:00,8:57:00,403849,11.0,1
