stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:38:00,8:38:00,405003,10.0,1
2,8:38:58,8:38:58,401916,10.0,2
3,8:41:26,8:41:26,404859,29.0,4
4,8:43:09,8:43:09,401919,55.0,4
5,8:45:14,8:45:14,401920,33.0,4
6,8:46:42,8:46:42,401921,56.0,4
7,8:48:17,8:48:17,401922,60.0,4
8,8:49:51,8:49:51,401924,27.0,3
9,8:51:00,8:51:00,401925,45.0,3
10,8:53:36,8:53:36,401926,45.0,3
11,8:56:40,8:56:40,401927,23.0,2
12,8:57:52,8:57:52,404308,18.0,2
13,8:59:04,8:59:04,401929,1.0,1
14,8:59:47,8:59:47,803166,1.0,1
15,9:01:00,9:01:00,403518,1.0,1
