stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:17:00,18:17:00,404058,4.0,2
2,18:19:38,18:19:38,401412,27.0,2
3,18:21:14,18:21:14,403992,27.0,2
4,18:23:42,18:23:42,403984,27.0,2
5,18:26:00,18:26:00,403562,27.0,2
6,18:27:47,18:27:47,403736,25.0,2
7,18:30:27,18:30:27,403621,5.0,2
8,18:31:49,18:31:49,405529,25.0,2
9,18:34:00,18:34:00,403620,30.0,2
10,18:36:30,18:36:30,402214,12.0,1
11,18:38:01,18:38:01,402215,16.0,3
12,18:39:33,18:39:33,402216,33.0,3
13,18:41:24,18:41:24,402217,33.0,3
14,18:42:11,18:42:11,402218,21.0,2
15,18:43:46,18:43:46,402328,20.0,2
16,18:45:07,18:45:07,404154,23.0,2
17,18:47:06,18:47:06,402330,23.0,2
18,18:49:00,18:49:00,402331,14.0,2
19,18:50:08,18:50:08,403563,17.0,2
20,18:51:57,18:51:57,402334,13.0,1
21,18:52:48,18:52:48,803159,15.0,2
22,18:53:53,18:53:53,402336,17.0,2
23,18:55:21,18:55:21,401877,17.0,2
24,18:56:54,18:56:54,402338,3.0,1
25,18:57:52,18:57:52,402339,16.0,1
26,18:59:01,18:59:01,401909,16.0,1
27,18:59:53,18:59:53,401910,10.0,1
28,19:01:15,19:01:15,403367,4.0,1
29,19:02:38,19:02:38,403383,4.0,1
30,19:04:00,19:04:00,904918,4.0,1
