stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:50:00,20:50:00,405382,6.0,1
2,20:53:18,20:53:18,405318,8.0,1
3,20:55:12,20:55:12,403601,11.0,1
4,20:58:15,20:58:15,405319,11.0,2
5,21:02:27,21:02:27,405320,24.0,2
6,21:06:00,21:06:00,903093,24.0,2
7,21:10:00,21:10:00,405322,21.0,2
8,21:12:29,21:12:29,405323,25.0,2
9,21:13:33,21:13:33,404995,24.0,2
10,21:15:04,21:15:04,403480,25.0,2
11,21:17:15,21:17:15,401698,17.0,2
12,21:19:05,21:19:05,401701,25.0,2
13,21:21:18,21:21:18,401704,24.0,2
14,21:23:50,21:23:50,401707,20.0,2
15,21:27:07,21:27:07,401712,15.0,2
16,21:29:01,21:29:01,401715,18.0,2
17,21:32:00,21:32:00,903102,12.0,1
18,21:33:57,21:33:57,401723,11.0,1
19,21:36:11,21:36:11,401727,11.0,1
20,21:38:00,21:38:00,401731,11.0,1
21,21:39:00,21:39:00,803054,11.0,1
