stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:05:00,9:05:00,405003,19.0,2
2,9:05:58,9:05:58,401916,16.0,2
3,9:08:26,9:08:26,404859,32.0,3
4,9:10:09,9:10:09,401919,42.0,3
5,9:12:14,9:12:14,401920,46.0,3
6,9:13:42,9:13:42,401921,46.0,4
7,9:15:17,9:15:17,401922,55.0,4
8,9:16:51,9:16:51,401924,52.0,4
9,9:18:00,9:18:00,401925,52.0,4
10,9:20:36,9:20:36,401926,52.0,4
11,9:23:40,9:23:40,401927,34.0,3
12,9:24:52,9:24:52,404308,19.0,2
13,9:26:04,9:26:04,401929,14.0,1
14,9:26:47,9:26:47,803166,15.0,1
15,9:28:00,9:28:00,403518,15.0,1
