stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:45:00,15:45:00,401880,10.0,3
2,15:46:59,15:46:59,401881,39.0,3
3,15:48:17,15:48:17,401882,39.0,4
4,15:50:54,15:50:54,401883,54.0,4
5,15:52:54,15:52:54,401884,54.0,4
6,15:54:09,15:54:09,404860,54.0,5
7,15:56:31,15:56:31,401887,66.0,5
8,15:58:00,15:58:00,403989,66.0,5
9,16:00:42,16:00:42,401889,66.0,5
10,16:03:28,16:03:28,401890,48.0,3
11,16:05:02,16:05:02,404838,48.0,3
12,16:06:50,16:06:50,403733,2.0,2
13,16:08:00,16:08:00,401893,30.0,2
14,16:20:00,16:20:00,903286,30.0,2
