stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:07:00,8:07:00,401880,38.0,3
2,8:08:40,8:08:40,401881,38.0,3
3,8:09:47,8:09:47,401882,38.0,3
4,8:12:00,8:12:00,401883,38.0,3
5,8:13:41,8:13:41,401884,38.0,3
6,8:14:44,8:14:44,404860,38.0,3
7,8:16:45,8:16:45,401887,31.0,2
8,8:18:00,8:18:00,403989,25.0,2
9,8:20:26,8:20:26,401889,25.0,2
10,8:22:55,8:22:55,401890,25.0,2
11,8:24:20,8:24:20,404838,25.0,2
12,8:25:57,8:25:57,403733,8.0,1
13,8:27:00,8:27:00,401893,8.0,1
14,8:39:00,8:39:00,903286,8.0,1
