stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:56:00,18:56:00,903351,7.0,1
2,18:57:51,18:57:51,400449,12.0,1
3,18:59:39,18:59:39,403978,10.0,2
4,19:01:41,19:01:41,400452,17.0,2
5,19:03:31,19:03:31,400453,17.0,2
6,19:05:05,19:05:05,400454,16.0,2
7,19:07:45,19:07:45,403979,22.0,2
8,19:09:30,19:09:30,400457,20.0,2
9,19:12:00,19:12:00,400258,22.0,2
10,19:13:07,19:13:07,400259,14.0,2
11,19:14:34,19:14:34,400461,17.0,2
12,19:15:22,19:15:22,400462,17.0,2
13,19:15:54,19:15:54,404949,16.0,1
14,19:17:30,19:17:30,402638,13.0,1
15,19:19:12,19:19:12,403698,13.0,1
16,19:20:44,19:20:44,405467,8.0,1
17,19:22:00,19:22:00,400467,5.0,1
18,19:23:12,19:23:12,400468,8.0,1
19,19:24:36,19:24:36,400469,10.0,1
20,19:25:36,19:25:36,400470,10.0,1
21,19:26:27,19:26:27,400471,10.0,1
22,19:27:53,19:27:53,400472,8.0,1
23,19:29:04,19:29:04,400473,8.0,1
24,19:30:18,19:30:18,400474,4.0,1
25,19:31:41,19:31:41,400475,4.0,1
26,19:32:33,19:32:33,400476,7.0,1
27,19:34:00,19:34:00,400477,7.0,1
