stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:08:00,18:08:00,902208,16.0,1
2,18:13:24,18:13:24,101069,16.0,1
3,18:15:21,18:15:21,101071,16.0,1
4,18:17:00,18:17:00,101072,16.0,1
5,18:19:37,18:19:37,101074,16.0,1
6,18:22:24,18:22:24,102839,16.0,1
7,18:26:46,18:26:46,403766,16.0,1
8,18:29:39,18:29:39,403676,16.0,1
9,18:31:00,18:31:00,402502,16.0,1
10,18:32:17,18:32:17,402503,16.0,1
11,18:33:43,18:33:43,402504,16.0,1
12,18:35:00,18:35:00,402505,16.0,1
13,18:36:04,18:36:04,402506,16.0,1
14,18:38:44,18:38:44,402507,16.0,1
15,18:40:53,18:40:53,402508,16.0,1
16,18:43:00,18:43:00,402509,16.0,1
17,18:43:44,18:43:44,402510,16.0,1
18,18:46:00,18:46:00,403604,16.0,1
19,18:47:10,18:47:10,403763,16.0,1
20,18:48:07,18:48:07,403677,16.0,1
21,18:49:00,18:49:00,403829,16.0,1
