stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:01:00,8:01:00,403380,5.0,1
2,8:02:09,8:02:09,401624,5.0,1
3,8:04:01,8:04:01,401625,5.0,1
4,8:05:45,8:05:45,401626,12.0,1
5,8:08:19,8:08:19,403443,12.0,2
6,8:10:02,8:10:02,402039,18.0,2
7,8:12:01,8:12:01,401633,18.0,2
8,8:13:26,8:13:26,401182,18.0,2
9,8:14:56,8:14:56,401183,18.0,2
10,8:15:57,8:15:57,404029,16.0,1
11,8:18:03,8:18:03,403870,16.0,1
12,8:19:38,8:19:38,403871,16.0,1
13,8:21:00,8:21:00,403906,16.0,1
