stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:01:00,8:01:00,401732,16.0,1
2,8:01:52,8:01:52,401738,16.0,3
3,8:05:51,8:05:51,405348,48.0,3
4,8:09:55,8:09:55,405653,48.0,3
5,8:13:00,8:13:00,803182,34.0,3
6,8:17:40,8:17:40,903129,39.0,3
7,8:21:34,8:21:34,401756,46.0,4
8,8:26:53,8:26:53,401761,56.0,4
9,8:32:17,8:32:17,401765,64.0,4
10,8:35:38,8:35:38,401768,58.0,4
11,8:39:34,8:39:34,401771,58.0,4
12,8:43:37,8:43:37,405342,36.0,3
13,8:46:07,8:46:07,403525,35.0,3
14,8:48:45,8:48:45,401779,26.0,2
15,8:53:11,8:53:11,405340,27.0,2
16,8:59:40,8:59:40,803109,27.0,3
17,9:01:00,9:01:00,403849,48.0,3
18,9:04:22,9:04:22,405373,48.0,3
19,9:08:22,9:08:22,402112,48.0,3
20,9:11:59,9:11:59,403590,22.0,2
21,9:13:57,9:13:57,403754,10.0,1
22,9:17:00,9:17:00,803120,10.0,1
