stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:33:00,17:33:00,405527,1.0,1
2,17:35:16,17:35:16,400003,1.0,1
3,17:36:47,17:36:47,404120,8.0,1
4,17:38:03,17:38:03,404936,8.0,1
5,17:40:13,17:40:13,400007,8.0,1
6,17:41:43,17:41:43,403782,8.0,1
7,17:42:46,17:42:46,403316,8.0,1
8,17:46:00,17:46:00,405380,8.0,1
9,17:47:34,17:47:34,400352,6.0,1
10,17:50:53,17:50:53,400190,6.0,1
11,17:52:41,17:52:41,400191,7.0,1
12,17:55:18,17:55:18,403458,7.0,1
13,17:56:53,17:56:53,400018,7.0,1
14,17:59:07,17:59:07,400019,7.0,1
15,18:02:06,18:02:06,400021,7.0,1
16,18:04:20,18:04:20,400022,7.0,1
17,18:06:35,18:06:35,400023,13.0,1
18,18:08:00,18:08:00,400024,13.0,1
19,18:09:31,18:09:31,403837,13.0,1
20,18:10:47,18:10:47,405490,13.0,1
21,18:11:49,18:11:49,404994,13.0,1
22,18:12:33,18:12:33,400028,13.0,1
23,18:13:31,18:13:31,404905,13.0,1
24,18:15:01,18:15:01,400030,13.0,1
25,18:15:59,18:15:59,400031,13.0,1
26,18:17:23,18:17:23,400032,13.0,1
27,18:18:21,18:18:21,400033,5.0,1
28,18:19:58,18:19:58,400034,5.0,1
29,18:21:43,18:21:43,400036,2.0,1
30,18:22:51,18:22:51,400037,2.0,1
31,18:24:06,18:24:06,400038,6.0,1
32,18:25:03,18:25:03,400039,6.0,1
33,18:26:00,18:26:00,404191,6.0,1
34,18:26:54,18:26:54,400041,2.0,1
35,18:28:02,18:28:02,400042,5.0,1
36,18:28:40,18:28:40,400043,5.0,1
37,18:29:09,18:29:09,400044,4.0,1
38,18:29:55,18:29:55,400045,4.0,1
39,18:30:35,18:30:35,400046,4.0,1
40,18:31:20,18:31:20,400047,4.0,1
41,18:31:57,18:31:57,400048,4.0,1
42,18:33:03,18:33:03,405542,4.0,1
43,18:34:00,18:34:00,405543,8.0,1
44,18:35:00,18:35:00,400051,8.0,1
45,18:36:33,18:36:33,403980,8.0,1
46,18:37:33,18:37:33,400053,13.0,1
47,18:38:33,18:38:33,400054,13.0,1
48,18:39:32,18:39:32,400055,13.0,1
49,18:40:32,18:40:32,400056,9.0,1
50,18:42:03,18:42:03,400057,9.0,1
51,18:43:33,18:43:33,403711,9.0,1
52,18:44:32,18:44:32,400059,9.0,1
53,18:45:36,18:45:36,400060,9.0,1
54,18:46:35,18:46:35,400061,1.0,1
55,18:48:23,18:48:23,400062,2.0,1
56,18:49:51,18:49:51,404335,2.0,1
57,18:51:21,18:51:21,400065,1.0,1
58,18:52:28,18:52:28,400066,1.0,1
59,18:53:45,18:53:45,400067,1.0,1
60,18:56:00,18:56:00,803003,1.0,1
