stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:06:00,12:06:00,401880,10.0,1
2,12:07:40,12:07:40,401881,14.0,2
3,12:08:47,12:08:47,401882,19.0,2
4,12:11:00,12:11:00,401883,20.0,2
5,12:12:41,12:12:41,401884,20.0,2
6,12:13:44,12:13:44,404860,21.0,2
7,12:15:45,12:15:45,401887,23.0,2
8,12:17:00,12:17:00,403989,24.0,2
9,12:19:26,12:19:26,401889,23.0,2
10,12:21:55,12:21:55,401890,18.0,2
11,12:23:20,12:23:20,404838,13.0,1
12,12:24:57,12:24:57,403733,13.0,1
13,12:26:00,12:26:00,401893,9.0,1
14,12:36:00,12:36:00,903286,9.0,1
