stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:50:00,6:50:00,402100,5.0,2
2,6:52:53,6:52:53,402103,19.0,2
3,6:53:47,6:53:47,401147,19.0,2
4,6:55:21,6:55:21,401149,19.0,2
5,6:56:38,6:56:38,401150,8.0,1
6,6:57:56,6:57:56,403317,8.0,1
7,6:59:24,6:59:24,403732,16.0,1
8,7:01:57,7:01:57,403320,11.0,1
9,7:03:49,7:03:49,401657,12.0,1
10,7:06:28,7:06:28,401659,12.0,1
11,7:07:46,7:07:46,401183,12.0,1
12,7:08:39,7:08:39,404029,12.0,1
13,7:10:27,7:10:27,403870,12.0,1
14,7:11:49,7:11:49,403871,12.0,1
15,7:13:00,7:13:00,403906,12.0,1
16,7:14:25,7:14:25,403893,12.0,1
17,7:15:28,7:15:28,403894,12.0,1
18,7:17:26,7:17:26,403895,12.0,1
19,7:18:59,7:18:59,403896,12.0,1
20,7:20:40,7:20:40,403897,12.0,1
21,7:22:00,7:22:00,405133,12.0,1
22,7:23:00,7:23:00,401388,12.0,1
