stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:13:00,15:13:00,403522,5.0,3
2,15:16:00,15:16:00,403523,46.0,3
3,15:17:05,15:17:05,401024,46.0,3
4,15:19:29,15:19:29,401867,46.0,3
5,15:20:38,15:20:38,401868,46.0,3
6,15:23:24,15:23:24,401869,46.0,3
7,15:26:00,15:26:00,401870,46.0,3
8,15:27:24,15:27:24,404858,46.0,3
9,15:29:29,15:29:29,405169,46.0,3
10,15:31:06,15:31:06,405369,46.0,3
11,15:33:04,15:33:04,401875,46.0,3
12,15:35:05,15:35:05,401876,46.0,3
13,15:36:43,15:36:43,401877,46.0,3
14,15:39:00,15:39:00,401878,46.0,3
