stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:00:00,19:00:00,401954,4.0,1
2,19:00:31,19:00:31,401955,4.0,1
3,19:01:22,19:01:22,403632,9.0,1
4,19:02:51,19:02:51,401957,10.0,2
5,19:04:00,19:04:00,401958,18.0,2
6,19:07:03,19:07:03,401960,22.0,2
7,19:10:00,19:10:00,401961,22.0,2
8,19:13:00,19:13:00,401331,21.0,2
9,19:16:08,19:16:08,404075,17.0,2
10,19:17:56,19:17:56,401964,11.0,1
11,19:19:00,19:19:00,401965,3.0,1
12,19:20:53,19:20:53,401966,3.0,1
13,19:22:00,19:22:00,903004,3.0,1
