stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:51:00,9:51:00,404058,10.0,1
2,9:53:38,9:53:38,401412,13.0,2
3,9:55:14,9:55:14,403992,19.0,2
4,9:57:42,9:57:42,403984,32.0,2
5,10:00:00,10:00:00,403562,30.0,2
6,10:01:47,10:01:47,403736,26.0,2
7,10:04:27,10:04:27,403621,30.0,2
8,10:05:49,10:05:49,405529,25.0,2
9,10:08:00,10:08:00,403620,18.0,2
10,10:10:40,10:10:40,402214,18.0,2
11,10:12:17,10:12:17,402215,16.0,2
12,10:13:55,10:13:55,402216,17.0,2
13,10:15:54,10:15:54,402217,17.0,2
14,10:16:44,10:16:44,402218,17.0,2
15,10:18:25,10:18:25,402328,17.0,2
16,10:19:51,10:19:51,404154,17.0,2
17,10:21:58,10:21:58,402330,8.0,3
18,10:24:00,10:24:00,402331,38.0,3
19,10:25:17,10:25:17,403563,38.0,3
20,10:27:21,10:27:21,402334,38.0,3
21,10:28:18,10:28:18,803159,6.0,3
22,10:29:32,10:29:32,402336,39.0,3
23,10:31:11,10:31:11,401877,37.0,3
24,10:32:57,10:32:57,402338,12.0,3
25,10:34:03,10:34:03,402339,35.0,3
26,10:35:21,10:35:21,401909,35.0,3
27,10:36:20,10:36:20,401910,30.0,2
28,10:37:53,10:37:53,403367,3.0,1
29,10:39:27,10:39:27,403383,3.0,1
30,10:41:00,10:41:00,904918,3.0,1
