stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:18:00,18:18:00,503848,11.0,1
2,18:20:32,18:20:32,904242,11.0,1
3,18:27:24,18:27:24,503853,11.0,1
4,18:29:54,18:29:54,503855,11.0,1
5,18:31:11,18:31:11,504517,11.0,1
6,18:35:50,18:35:50,503870,16.0,1
7,18:38:00,18:38:00,504007,14.0,1
8,18:58:05,18:58:05,405414,14.0,1
9,18:59:31,18:59:31,405419,14.0,2
10,19:00:11,19:00:11,405473,19.0,2
11,19:02:43,19:02:43,405415,19.0,2
12,19:04:56,19:04:56,405426,19.0,2
13,19:07:20,19:07:20,405425,8.0,1
14,19:09:03,19:09:03,803161,8.0,1
15,19:10:25,19:10:25,405234,4.0,1
16,19:11:38,19:11:38,403147,2.0,1
17,19:15:00,19:15:00,402018,2.0,1
