stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:27:00,14:27:00,401880,40.0,3
2,14:28:59,14:28:59,401881,40.0,3
3,14:30:17,14:30:17,401882,40.0,3
4,14:32:54,14:32:54,401883,33.0,3
5,14:34:54,14:34:54,401884,33.0,3
6,14:36:09,14:36:09,404860,31.0,2
7,14:38:31,14:38:31,401887,26.0,2
8,14:40:00,14:40:00,403989,28.0,2
9,14:42:42,14:42:42,401889,28.0,2
10,14:45:28,14:45:28,401890,19.0,2
11,14:47:02,14:47:02,404838,19.0,2
12,14:48:50,14:48:50,403733,8.0,1
13,14:50:00,14:50:00,401893,3.0,1
14,15:00:00,15:00:00,903286,3.0,1
