stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:43:00,19:43:00,405003,4.0,2
2,19:43:49,19:43:49,401916,19.0,2
3,19:45:55,19:45:55,404859,24.0,2
4,19:47:21,19:47:21,401919,12.0,3
5,19:49:07,19:49:07,401920,42.0,3
6,19:50:21,19:50:21,401921,42.0,3
7,19:51:42,19:51:42,401922,46.0,4
8,19:53:02,19:53:02,401924,58.0,4
9,19:54:00,19:54:00,401925,29.0,4
10,19:56:20,19:56:20,401926,58.0,4
11,19:59:06,19:59:06,401927,49.0,4
12,20:00:11,20:00:11,404308,11.0,3
13,20:01:15,20:01:15,401929,41.0,3
14,20:01:55,20:01:55,803166,5.0,1
15,20:03:00,20:03:00,403518,5.0,1
