stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:13:00,12:13:00,401732,4.0,1
2,12:13:47,12:13:47,401738,4.0,2
3,12:17:27,12:17:27,405348,26.0,2
4,12:21:11,12:21:11,405653,26.0,2
5,12:24:00,12:24:00,803182,25.0,3
6,12:28:58,12:28:58,903129,42.0,3
7,12:33:06,12:33:06,401756,41.0,3
8,12:38:46,12:38:46,401761,37.0,3
9,12:44:29,12:44:29,401765,35.0,3
10,12:48:03,12:48:03,401768,34.0,3
11,12:52:13,12:52:13,401771,35.0,3
12,12:56:32,12:56:32,405342,35.0,3
13,12:59:12,12:59:12,403525,38.0,3
14,13:02:00,13:02:00,401779,38.0,3
15,13:06:41,13:06:41,405340,39.0,3
16,13:13:35,13:13:35,803109,39.0,3
17,13:15:00,13:15:00,403849,42.0,3
18,13:18:34,13:18:34,405373,35.0,3
19,13:22:49,13:22:49,402112,33.0,3
20,13:26:40,13:26:40,403590,31.0,2
21,13:28:45,13:28:45,403754,31.0,2
22,13:32:00,13:32:00,803120,31.0,2
