stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:50:00,10:50:00,401732,12.0,1
2,10:50:52,10:50:52,401738,5.0,1
3,10:54:51,10:54:51,405348,14.0,2
4,10:58:55,10:58:55,405653,18.0,2
5,11:02:00,11:02:00,803182,18.0,2
6,11:06:58,11:06:58,903129,20.0,2
7,11:11:06,11:11:06,401756,26.0,2
8,11:16:46,11:16:46,401761,24.0,2
9,11:22:29,11:22:29,401765,24.0,2
10,11:26:03,11:26:03,401768,21.0,2
11,11:30:13,11:30:13,401771,24.0,2
12,11:34:32,11:34:32,405342,21.0,2
13,11:37:12,11:37:12,403525,32.0,2
14,11:40:00,11:40:00,401779,26.0,2
15,11:44:41,11:44:41,405340,26.0,2
16,11:51:35,11:51:35,803109,25.0,2
17,11:53:00,11:53:00,403849,24.0,2
18,11:56:34,11:56:34,405373,22.0,2
19,12:00:49,12:00:49,402112,24.0,2
20,12:04:40,12:04:40,403590,17.0,2
21,12:06:45,12:06:45,403754,11.0,1
22,12:10:00,12:10:00,803120,11.0,1
