stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:08:00,9:08:00,400080,1.0,1
2,9:08:54,9:08:54,400081,1.0,1
3,9:10:25,9:10:25,405523,2.0,1
4,9:12:06,9:12:06,400085,4.0,1
5,9:13:05,9:13:05,400086,2.0,1
6,9:14:00,9:14:00,405527,4.0,1
7,9:16:16,9:16:16,400003,4.0,1
8,9:17:47,9:17:47,404120,4.0,1
9,9:19:03,9:19:03,404936,4.0,1
10,9:21:13,9:21:13,400007,6.0,1
11,9:22:43,9:22:43,403782,6.0,1
12,9:23:46,9:23:46,403316,6.0,1
13,9:27:00,9:27:00,405380,8.0,1
14,9:28:29,9:28:29,400352,8.0,1
15,9:31:40,9:31:40,400190,8.0,1
16,9:33:22,9:33:22,400191,11.0,2
17,9:35:53,9:35:53,403458,18.0,2
18,9:37:24,9:37:24,400018,18.0,2
19,9:39:31,9:39:31,400019,13.0,2
20,9:42:23,9:42:23,400021,20.0,2
21,9:44:30,9:44:30,400022,20.0,2
22,9:46:38,9:46:38,400023,10.0,2
23,9:48:00,9:48:00,400024,17.0,2
24,9:49:41,9:49:41,403837,16.0,1
25,9:51:05,9:51:05,405490,15.0,1
26,9:52:15,9:52:15,404994,16.0,2
27,9:53:03,9:53:03,400028,18.0,2
28,9:54:08,9:54:08,404905,18.0,2
29,9:55:48,9:55:48,400030,13.0,2
30,9:56:52,9:56:52,400031,17.0,2
31,9:58:25,9:58:25,400032,16.0,1
32,9:59:30,9:59:30,400033,7.0,1
33,10:01:17,10:01:17,400034,7.0,1
34,10:03:14,10:03:14,400036,12.0,1
35,10:04:30,10:04:30,400037,5.0,1
36,10:05:53,10:05:53,400038,5.0,1
37,10:06:56,10:06:56,400039,5.0,1
38,10:08:00,10:08:00,404191,8.0,1
39,10:09:01,10:09:01,400041,6.0,1
40,10:10:17,10:10:17,400042,3.0,1
41,10:11:00,10:11:00,400043,5.0,1
42,10:11:32,10:11:32,400044,9.0,1
43,10:12:24,10:12:24,400045,10.0,1
44,10:13:09,10:13:09,400046,10.0,1
45,10:14:00,10:14:00,400047,10.0,1
46,10:14:42,10:14:42,400048,7.0,1
47,10:15:56,10:15:56,405542,6.0,1
48,10:17:00,10:17:00,405543,8.0,1
49,10:17:51,10:17:51,400051,1.0,1
50,10:19:12,10:19:12,403980,5.0,1
51,10:20:04,10:20:04,400053,6.0,1
52,10:20:56,10:20:56,400054,5.0,1
53,10:21:46,10:21:46,400055,4.0,1
54,10:22:38,10:22:38,400056,4.0,1
55,10:23:57,10:23:57,400057,3.0,1
56,10:25:15,10:25:15,403711,3.0,1
57,10:26:06,10:26:06,400059,2.0,1
58,10:27:01,10:27:01,400060,3.0,1
59,10:27:52,10:27:52,400061,2.0,1
60,10:29:26,10:29:26,400062,1.0,1
61,10:30:42,10:30:42,404335,3.0,1
62,10:31:59,10:31:59,400065,3.0,1
63,10:32:57,10:32:57,400066,1.0,1
64,10:34:03,10:34:03,400067,3.0,1
65,10:36:00,10:36:00,803003,3.0,1
