stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:05:00,23:05:00,403522,4.0,1
2,23:07:00,23:07:00,403523,4.0,3
3,23:07:59,23:07:59,401024,34.0,3
4,23:10:08,23:10:08,401867,39.0,3
5,23:11:10,23:11:10,401868,10.0,3
6,23:13:39,23:13:39,401869,39.0,3
7,23:16:00,23:16:00,401870,39.0,3
8,23:16:52,23:16:52,404858,37.0,3
9,23:18:09,23:18:09,405169,32.0,2
10,23:19:09,23:19:09,405369,29.0,2
11,23:20:21,23:20:21,401875,17.0,2
12,23:21:35,23:21:35,401876,3.0,1
13,23:22:36,23:22:36,401877,3.0,1
14,23:24:00,23:24:00,401878,3.0,1
