stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:00:00,16:00:00,401880,24.0,3
2,16:01:40,16:01:40,401881,34.0,3
3,16:02:47,16:02:47,401882,34.0,3
4,16:05:00,16:05:00,401883,7.0,3
5,16:06:41,16:06:41,401884,41.0,3
6,16:07:44,16:07:44,404860,45.0,3
7,16:09:45,16:09:45,401887,44.0,3
8,16:11:00,16:11:00,403989,39.0,3
9,16:13:42,16:13:42,401889,43.0,3
10,16:16:28,16:16:28,401890,43.0,3
11,16:18:02,16:18:02,404838,15.0,2
12,16:19:50,16:19:50,403733,20.0,2
13,16:21:00,16:21:00,401893,13.0,1
14,16:33:00,16:33:00,903286,13.0,1
