stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:17:00,22:17:00,404137,30.0,2
2,22:18:25,22:18:25,404927,31.0,3
3,22:19:38,22:19:38,404834,35.0,3
4,22:21:03,22:21:03,402124,21.0,3
5,22:22:27,22:22:27,402125,43.0,3
6,22:23:50,22:23:50,402126,38.0,3
7,22:25:09,22:25:09,402127,37.0,3
8,22:27:00,22:27:00,402128,19.0,3
9,22:28:31,22:28:31,402130,35.0,3
10,22:29:59,22:29:59,402132,24.0,2
11,22:31:38,22:31:38,402134,16.0,2
12,22:32:46,22:32:46,401832,23.0,2
13,22:33:58,22:33:58,401833,9.0,1
14,22:35:41,22:35:41,404264,5.0,1
15,22:37:00,22:37:00,903002,5.0,1
