stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:46:00,14:46:00,401732,30.0,2
2,14:46:52,14:46:52,401738,30.0,2
3,14:50:51,14:50:51,405348,30.0,2
4,14:54:55,14:54:55,405653,30.0,2
5,14:58:00,14:58:00,803182,30.0,2
6,15:02:46,15:02:46,903129,30.0,2
7,15:06:45,15:06:45,401756,30.0,2
8,15:12:11,15:12:11,401761,30.0,2
9,15:17:41,15:17:41,401765,30.0,2
10,15:21:06,15:21:06,401768,27.0,2
11,15:25:07,15:25:07,401771,7.0,2
12,15:29:16,15:29:16,405342,20.0,2
13,15:31:49,15:31:49,403525,20.0,2
14,15:34:30,15:34:30,401779,20.0,2
15,15:39:01,15:39:01,405340,23.0,2
16,15:45:38,15:45:38,803109,23.0,2
17,15:47:00,15:47:00,403849,6.0,1
18,15:50:22,15:50:22,405373,16.0,2
19,15:54:22,15:54:22,402112,31.0,2
20,15:57:59,15:57:59,403590,9.0,1
21,15:59:57,15:59:57,403754,9.0,1
22,16:03:00,16:03:00,803120,9.0,1
