stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:17:00,10:17:00,401880,6.0,1
2,10:18:40,10:18:40,401881,3.0,1
3,10:19:47,10:19:47,401882,8.0,1
4,10:22:00,10:22:00,401883,16.0,2
5,10:23:41,10:23:41,401884,17.0,2
6,10:24:44,10:24:44,404860,17.0,2
7,10:26:45,10:26:45,401887,15.0,1
8,10:28:00,10:28:00,403989,12.0,1
9,10:30:26,10:30:26,401889,3.0,1
10,10:32:55,10:32:55,401890,2.0,1
11,10:34:20,10:34:20,404838,2.0,1
12,10:35:57,10:35:57,403733,2.0,1
13,10:37:00,10:37:00,401893,2.0,1
14,10:47:00,10:47:00,903286,2.0,1
