stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:02:00,8:02:00,405003,3.0,1
2,8:03:01,8:03:01,401916,5.0,3
3,8:04:50,8:04:50,401917,34.0,3
4,8:06:02,8:06:02,402345,34.0,3
5,8:07:28,8:07:28,402346,34.0,3
6,8:08:38,8:08:38,402347,34.0,3
7,8:10:37,8:10:37,402348,37.0,3
8,8:11:51,8:11:51,402349,20.0,2
9,8:13:36,8:13:36,403726,16.0,1
10,8:15:00,8:15:00,402351,15.0,1
11,8:16:18,8:16:18,403297,15.0,1
12,8:18:00,8:18:00,903344,14.0,2
13,8:19:20,8:19:20,402355,19.0,2
14,8:20:10,8:20:10,405389,19.0,2
15,8:22:55,8:22:55,404266,14.0,1
16,8:25:16,8:25:16,402222,14.0,2
17,8:27:00,8:27:00,402223,20.0,2
18,8:29:01,8:29:01,402224,14.0,1
19,8:30:25,8:30:25,403617,14.0,1
20,8:33:00,8:33:00,803117,10.0,1
21,8:34:26,8:34:26,402228,10.0,1
22,8:36:43,8:36:43,402229,9.0,1
23,8:38:41,8:38:41,400744,9.0,1
24,8:40:00,8:40:00,400745,9.0,1
25,8:42:27,8:42:27,402233,5.0,1
26,8:44:29,8:44:29,403986,11.0,1
27,8:48:00,8:48:00,903074,11.0,1
