stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:00:00,21:00:00,405054,1.0,1
2,21:02:16,21:02:16,405056,1.0,1
3,21:04:40,21:04:40,404969,8.0,1
4,21:05:37,21:05:37,404976,8.0,1
5,21:06:27,21:06:27,404977,8.0,1
6,21:07:42,21:07:42,404219,3.0,1
7,21:11:00,21:11:00,903280,4.0,1
8,21:11:52,21:11:52,404101,7.0,1
9,21:13:28,21:13:28,402085,7.0,1
10,21:14:20,21:14:20,401670,7.0,1
11,21:16:00,21:16:00,402088,5.0,1
12,21:17:50,21:17:50,402090,7.0,1
13,21:18:49,21:18:49,402091,7.0,1
14,21:20:00,21:20:00,402092,9.0,1
15,21:20:24,21:20:24,402093,9.0,1
16,21:21:05,21:21:05,402094,8.0,1
17,21:21:45,21:21:45,402095,6.0,1
18,21:22:06,21:22:06,402096,3.0,1
19,21:22:44,21:22:44,402097,4.0,1
20,21:23:12,21:23:12,404922,4.0,1
21,21:24:00,21:24:00,903025,4.0,1
