stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:42:00,11:42:00,400751,8.0,1
2,11:43:56,11:43:56,403036,12.0,2
3,11:46:26,11:46:26,403037,18.0,2
4,11:48:00,11:48:00,403038,23.0,2
5,11:49:44,11:49:44,404826,17.0,2
6,11:51:20,11:51:20,404036,26.0,2
7,11:53:00,11:53:00,403626,28.0,2
8,11:54:09,11:54:09,402205,29.0,2
9,11:56:42,11:56:42,403992,30.0,2
10,11:58:55,11:58:55,403984,30.0,2
11,12:01:00,12:01:00,403562,25.0,2
12,12:03:01,12:03:01,403736,25.0,2
13,12:06:00,12:06:00,403621,25.0,2
14,12:07:36,12:07:36,405529,12.0,1
15,12:10:12,12:10:12,403620,12.0,1
16,12:13:00,12:13:00,402214,12.0,1
17,12:14:49,12:14:49,402215,12.0,1
18,12:16:39,12:16:39,402216,12.0,1
19,12:18:53,12:18:53,402217,12.0,1
20,12:19:50,12:19:50,402218,12.0,1
21,12:22:04,12:22:04,404037,6.0,1
22,12:24:00,12:24:00,903302,6.0,1
