stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:00:00,16:00:00,405382,13.0,2
2,16:04:07,16:04:07,405318,23.0,2
3,16:06:30,16:06:30,403601,8.0,2
4,16:10:19,16:10:19,405319,28.0,2
5,16:15:33,16:15:33,405320,29.0,4
6,16:20:00,16:20:00,903093,56.0,4
7,16:24:00,16:24:00,405322,56.0,4
8,16:28:03,16:28:03,405323,56.0,4
9,16:29:49,16:29:49,404995,36.0,5
10,16:32:18,16:32:18,403480,80.0,5
11,16:35:52,16:35:52,401698,31.0,3
12,16:38:52,16:38:52,401701,45.0,6
13,16:42:29,16:42:29,401704,90.0,6
14,16:46:38,16:46:38,401707,90.0,6
15,16:52:00,16:52:00,401712,90.0,6
16,16:55:08,16:55:08,401715,90.0,6
17,17:00:00,17:00:00,903102,57.0,4
18,17:02:55,17:02:55,401723,42.0,3
19,17:06:16,17:06:16,401727,6.0,1
20,17:09:00,17:09:00,401731,11.0,1
21,17:11:00,17:11:00,803054,11.0,1
