stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:42:00,7:42:00,403560,5.0,1
2,7:42:28,7:42:28,401930,16.0,1
3,7:43:08,7:43:08,401897,16.0,2
4,7:44:35,7:44:35,401898,17.0,2
5,7:46:01,7:46:01,401899,18.0,2
6,7:48:34,7:48:34,401900,18.0,2
7,7:51:00,7:51:00,401901,18.0,2
8,7:53:05,7:53:05,401903,18.0,2
9,7:55:38,7:55:38,401905,18.0,2
10,7:56:47,7:56:47,401906,9.0,1
11,7:58:15,7:58:15,404681,9.0,1
12,7:59:41,7:59:41,401908,9.0,1
13,8:01:35,8:01:35,401909,9.0,1
14,8:02:39,8:02:39,401910,4.0,1
15,8:04:19,8:04:19,403367,4.0,1
16,8:06:00,8:06:00,403383,4.0,1
