stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:26:00,23:26:00,803154,2.0,1
2,23:29:00,23:29:00,404255,2.0,1
3,23:30:02,23:30:02,402805,2.0,1
4,23:31:08,23:31:08,405057,2.0,1
5,23:32:18,23:32:18,403416,2.0,1
6,23:32:52,23:32:52,402809,2.0,1
7,23:34:23,23:34:23,402811,2.0,1
8,23:35:55,23:35:55,403417,2.0,1
9,23:36:41,23:36:41,401973,2.0,1
10,23:37:22,23:37:22,401974,1.0,1
11,23:38:00,23:38:00,402816,1.0,1
12,23:38:44,23:38:44,403749,1.0,1
13,23:40:00,23:40:00,403418,1.0,1
14,23:40:30,23:40:30,402819,1.0,1
15,23:41:10,23:41:10,404947,1.0,1
16,23:41:58,23:41:58,405066,1.0,1
17,23:42:47,23:42:47,403419,3.0,1
18,23:43:44,23:43:44,404321,3.0,1
19,23:44:47,23:44:47,402826,3.0,1
20,23:45:29,23:45:29,404854,3.0,1
21,23:46:21,23:46:21,402829,1.0,1
22,23:46:50,23:46:50,403421,1.0,1
23,23:47:32,23:47:32,402831,1.0,1
24,23:48:00,23:48:00,403422,1.0,1
25,23:49:20,23:49:20,803158,1.0,1
26,23:50:05,23:50:05,402835,1.0,1
27,23:51:00,23:51:00,404171,1.0,1
28,23:52:03,23:52:03,402838,1.0,1
29,23:53:23,23:53:23,803163,1.0,1
30,23:53:56,23:53:56,403424,1.0,1
31,23:55:15,23:55:15,402842,1.0,1
32,23:57:00,23:57:00,403425,1.0,1
33,23:57:31,23:57:31,402845,1.0,1
34,23:58:19,23:58:19,405530,1.0,1
35,23:59:14,23:59:14,403821,2.0,1
36,24:00:15,24:00:15,403822,2.0,1
37,24:01:05,24:01:05,402851,2.0,1
38,24:01:42,24:01:42,402852,2.0,1
39,24:02:15,24:02:15,405272,2.0,1
40,24:03:00,24:03:00,402854,4.0,1
41,24:04:10,24:04:10,403772,4.0,1
42,24:05:07,24:05:07,402856,4.0,1
43,24:06:07,24:06:07,404106,2.0,1
44,24:07:08,24:07:08,402858,2.0,1
45,24:08:00,24:08:00,404092,2.0,1
46,24:08:59,24:08:59,903276,2.0,1
47,24:09:44,24:09:44,402862,2.0,1
48,24:10:25,24:10:25,402863,2.0,1
49,24:11:09,24:11:09,402864,2.0,1
50,24:12:00,24:12:00,402865,2.0,1
51,24:12:49,24:12:49,402867,1.0,1
52,24:13:48,24:13:48,402868,1.0,1
53,24:14:19,24:14:19,402869,1.0,1
54,24:15:12,24:15:12,803077,1.0,1
55,24:18:00,24:18:00,903282,1.0,1
