stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:01:00,13:01:00,405382,24.0,2
2,13:05:07,13:05:07,405318,26.0,2
3,13:07:30,13:07:30,403601,29.0,2
4,13:11:19,13:11:19,405319,25.0,2
5,13:16:33,13:16:33,405320,27.0,2
6,13:21:00,13:21:00,903093,28.0,3
7,13:25:00,13:25:00,405322,48.0,3
8,13:28:50,13:28:50,405323,37.0,3
9,13:30:29,13:30:29,404995,32.0,3
10,13:32:50,13:32:50,403480,38.0,3
11,13:36:12,13:36:12,401698,31.0,3
12,13:39:02,13:39:02,401701,36.0,3
13,13:42:27,13:42:27,401704,42.0,3
14,13:46:23,13:46:23,401707,23.0,2
15,13:51:27,13:51:27,401712,16.0,1
16,13:54:24,13:54:24,401715,15.0,1
17,13:59:00,13:59:00,903102,15.0,1
18,14:01:35,14:01:35,401723,15.0,1
19,14:04:34,14:04:34,401727,5.0,1
20,14:07:00,14:07:00,401731,5.0,1
21,14:09:00,14:09:00,803054,5.0,1
