stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:31:00,16:31:00,903341,28.0,2
2,16:34:42,16:34:42,404008,28.0,2
3,16:35:39,16:35:39,402764,28.0,2
4,16:36:58,16:36:58,405186,28.0,2
5,16:37:48,16:37:48,402766,28.0,2
6,16:38:51,16:38:51,402767,28.0,2
7,16:40:44,16:40:44,402769,28.0,2
8,16:42:23,16:42:23,405069,28.0,2
9,16:43:48,16:43:48,402772,28.0,2
10,16:44:54,16:44:54,402773,28.0,2
11,16:45:48,16:45:48,402774,28.0,2
12,16:47:21,16:47:21,405070,28.0,2
13,16:49:00,16:49:00,404949,28.0,2
14,16:50:55,16:50:55,402638,28.0,2
15,16:52:09,16:52:09,402639,28.0,2
16,16:54:03,16:54:03,402641,28.0,2
17,16:55:32,16:55:32,402642,28.0,2
18,16:56:32,16:56:32,402643,28.0,2
19,16:58:15,16:58:15,402644,28.0,2
20,16:59:24,16:59:24,402645,28.0,2
21,17:01:04,17:01:04,402646,28.0,2
22,17:02:08,17:02:08,402647,28.0,2
23,17:03:47,17:03:47,405078,28.0,2
24,17:06:03,17:06:03,401458,28.0,2
25,17:07:03,17:07:03,401459,28.0,2
26,17:09:00,17:09:00,402653,28.0,2
27,17:10:35,17:10:35,402723,28.0,2
28,17:12:34,17:12:34,405416,28.0,2
29,17:13:29,17:13:29,402657,28.0,2
30,17:15:51,17:15:51,402658,28.0,2
31,17:18:10,17:18:10,402659,28.0,2
32,17:20:47,17:20:47,402660,28.0,2
33,17:22:05,17:22:05,402661,28.0,2
34,17:23:30,17:23:30,402662,28.0,2
35,17:25:00,17:25:00,404255,28.0,2
36,17:29:47,17:29:47,403416,7.0,1
37,17:34:59,17:34:59,403417,7.0,1
38,17:38:00,17:38:00,402816,4.0,1
39,17:45:00,17:45:00,403418,4.0,1
40,17:50:14,17:50:14,403419,4.0,1
41,17:53:59,17:53:59,402826,4.0,1
42,17:57:49,17:57:49,403421,7.0,1
43,18:00:00,18:00:00,403422,10.0,1
44,18:05:00,18:05:00,404171,15.0,1
45,18:09:25,18:09:25,403424,6.0,1
46,18:14:00,18:14:00,403425,6.0,1
47,18:16:58,18:16:58,403821,6.0,1
48,18:22:00,18:22:00,402854,6.0,1
49,18:26:17,18:26:17,404106,6.0,1
50,18:29:00,18:29:00,903148,6.0,1
