stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:34:00,10:34:00,902208,2.0,1
2,10:38:48,10:38:48,101069,3.0,1
3,10:40:32,10:40:32,101071,10.0,1
4,10:42:00,10:42:00,101072,10.0,1
5,10:44:26,10:44:26,101074,10.0,1
6,10:47:00,10:47:00,102839,11.0,1
7,10:51:04,10:51:04,403766,11.0,1
8,10:53:45,10:53:45,403676,11.0,1
9,10:55:00,10:55:00,402502,11.0,4
10,10:56:36,10:56:36,402503,52.0,4
11,10:58:23,10:58:23,402504,52.0,4
12,11:00:00,11:00:00,402505,52.0,4
13,11:01:04,11:01:04,402506,52.0,4
14,11:03:44,11:03:44,402507,40.0,3
15,11:05:53,11:05:53,402508,40.0,3
16,11:08:00,11:08:00,402509,40.0,3
17,11:08:44,11:08:44,402510,25.0,2
18,11:11:00,11:11:00,403604,25.0,2
19,11:12:10,11:12:10,403763,4.0,1
20,11:13:07,11:13:07,403677,1.0,1
21,11:14:00,11:14:00,403829,1.0,1
