stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:25:00,23:25:00,404362,3.0,1
2,23:25:51,23:25:51,403791,4.0,1
3,23:27:00,23:27:00,402653,8.0,1
4,23:28:04,23:28:04,402723,9.0,1
5,23:29:23,23:29:23,405416,9.0,2
6,23:30:00,23:30:00,402657,18.0,2
7,23:31:23,23:31:23,402658,22.0,2
8,23:32:44,23:32:44,402659,22.0,2
9,23:34:15,23:34:15,402660,22.0,2
10,23:35:00,23:35:00,402661,22.0,2
11,23:36:25,23:36:25,402662,19.0,2
12,23:37:39,23:37:39,403671,15.0,1
13,23:39:00,23:39:00,403672,16.0,2
14,23:39:38,23:39:38,403673,21.0,2
15,23:40:31,23:40:31,403674,21.0,2
16,23:45:00,23:45:00,101014,19.0,2
17,23:46:32,23:46:32,101015,20.0,2
18,23:48:47,23:48:47,101017,15.0,1
19,23:49:54,23:49:54,101018,15.0,1
20,23:52:00,23:52:00,103708,15.0,1
