stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:29:00,7:29:00,401732,18.0,2
2,7:29:52,7:29:52,401738,18.0,2
3,7:33:51,7:33:51,405348,18.0,2
4,7:37:55,7:37:55,405653,18.0,2
5,7:41:00,7:41:00,803182,18.0,2
6,7:45:11,7:45:11,903129,18.0,2
7,7:48:41,7:48:41,401756,18.0,2
8,7:53:27,7:53:27,401761,18.0,2
9,7:58:16,7:58:16,401765,31.0,2
10,8:01:16,8:01:16,401768,31.0,6
11,8:04:48,8:04:48,401771,89.0,6
12,8:08:26,8:08:26,405342,45.0,3
13,8:10:40,8:10:40,403525,45.0,3
14,8:13:02,8:13:02,401779,45.0,3
15,8:16:59,8:16:59,405340,45.0,3
16,8:22:48,8:22:48,803109,4.0,1
17,8:24:00,8:24:00,403849,4.0,1
