stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:00:00,10:00:00,400353,6.0,1
2,10:01:53,10:01:53,400354,6.0,1
3,10:04:03,10:04:03,403456,1.0,1
4,10:05:59,10:05:59,403457,10.0,1
5,10:07:52,10:07:52,400561,10.0,1
6,10:10:07,10:10:07,400358,14.0,1
7,10:12:43,10:12:43,400360,13.0,1
8,10:15:13,10:15:13,400361,16.0,2
9,10:17:26,10:17:26,400362,17.0,2
10,10:19:00,10:19:00,400363,16.0,1
11,10:20:33,10:20:33,400364,16.0,1
12,10:21:58,10:21:58,400026,13.0,2
13,10:23:15,10:23:15,404994,21.0,2
14,10:24:03,10:24:03,400028,21.0,2
15,10:25:08,10:25:08,404905,10.0,1
16,10:26:48,10:26:48,400030,16.0,2
17,10:27:52,10:27:52,400031,17.0,2
18,10:29:26,10:29:26,400032,17.0,2
19,10:30:30,10:30:30,400033,3.0,1
20,10:32:17,10:32:17,400034,14.0,1
21,10:34:14,10:34:14,400036,12.0,1
22,10:35:30,10:35:30,400037,12.0,1
23,10:36:53,10:36:53,400038,11.0,1
24,10:37:56,10:37:56,400039,8.0,1
25,10:39:00,10:39:00,404191,11.0,1
26,10:40:03,10:40:03,400041,13.0,1
27,10:41:22,10:41:22,400042,6.0,2
28,10:42:07,10:42:07,400043,17.0,2
29,10:42:40,10:42:40,400044,17.0,2
30,10:43:33,10:43:33,400045,18.0,2
31,10:44:20,10:44:20,400046,18.0,2
32,10:45:40,10:45:40,404856,19.0,2
33,10:47:00,10:47:00,403267,5.0,2
34,10:48:31,10:48:31,400224,18.0,2
35,10:50:02,10:50:02,400225,21.0,2
36,10:52:27,10:52:27,400390,24.0,2
37,10:53:28,10:53:28,400595,10.0,2
38,10:54:23,10:54:23,400596,24.0,2
39,10:56:12,10:56:12,400597,24.0,2
40,10:57:38,10:57:38,400598,19.0,2
41,10:59:40,10:59:40,404260,15.0,1
42,11:00:59,11:00:59,403122,4.0,1
43,11:03:07,11:03:07,404262,13.0,1
44,11:04:33,11:04:33,403125,13.0,1
45,11:06:11,11:06:11,403126,3.0,1
46,11:07:00,11:07:00,405072,14.0,1
47,11:09:00,11:09:00,404232,1.0,1
48,11:10:32,11:10:32,403461,14.0,1
49,11:13:00,11:13:00,903236,14.0,1
50,11:13:45,11:13:45,400609,12.0,1
51,11:15:15,11:15:15,400610,13.0,1
52,11:16:26,11:16:26,400611,15.0,1
53,11:17:36,11:17:36,400612,15.0,1
54,11:19:00,11:19:00,400613,2.0,1
55,11:20:12,11:20:12,400614,14.0,1
56,11:21:32,11:21:32,400615,12.0,1
57,11:22:51,11:22:51,400616,12.0,1
58,11:24:13,11:24:13,400617,10.0,1
59,11:25:36,11:25:36,400618,9.0,1
60,11:26:56,11:26:56,400619,12.0,1
61,11:28:17,11:28:17,400620,12.0,1
62,11:29:35,11:29:35,400621,2.0,1
63,11:30:56,11:30:56,400622,8.0,1
64,11:34:12,11:34:12,404920,12.0,1
65,11:36:00,11:36:00,404921,12.0,1
66,11:37:26,11:37:26,400626,2.0,1
67,11:38:24,11:38:24,400627,2.0,1
68,11:39:12,11:39:12,400628,2.0,1
69,11:39:57,11:39:57,400629,3.0,1
70,11:40:52,11:40:52,400630,3.0,1
71,11:42:16,11:42:16,400631,3.0,1
72,11:43:06,11:43:06,400632,3.0,1
73,11:43:57,11:43:57,400633,3.0,1
74,11:44:57,11:44:57,400634,2.0,1
75,11:46:39,11:46:39,400635,2.0,1
76,11:48:00,11:48:00,400636,2.0,1
77,11:50:00,11:50:00,803067,2.0,1
