stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:09:00,16:09:00,401954,16.0,1
2,16:09:31,16:09:31,401955,16.0,1
3,16:10:22,16:10:22,403632,16.0,2
4,16:11:51,16:11:51,401957,27.0,2
5,16:13:00,16:13:00,401958,19.0,3
6,16:17:04,16:17:04,401960,42.0,3
7,16:21:00,16:21:00,401961,42.0,3
8,16:24:00,16:24:00,401331,18.0,2
9,16:27:08,16:27:08,404075,21.0,2
10,16:28:56,16:28:56,401964,21.0,2
11,16:30:00,16:30:00,401965,1.0,1
12,16:31:53,16:31:53,401966,1.0,1
13,16:33:00,16:33:00,903004,1.0,1
