stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:22:00,14:22:00,405382,11.0,3
2,14:26:07,14:26:07,405318,35.0,3
3,14:28:30,14:28:30,403601,35.0,3
4,14:32:19,14:32:19,405319,35.0,3
5,14:37:33,14:37:33,405320,38.0,3
6,14:42:00,14:42:00,903093,44.0,4
7,14:46:00,14:46:00,405322,55.0,4
8,14:50:03,14:50:03,405323,55.0,4
9,14:51:49,14:51:49,404995,46.0,4
10,14:54:18,14:54:18,403480,51.0,4
11,14:57:52,14:57:52,401698,51.0,4
12,15:00:52,15:00:52,401701,42.0,3
13,15:04:29,15:04:29,401704,9.0,1
14,15:08:38,15:08:38,401707,11.0,1
15,15:14:00,15:14:00,401712,11.0,1
16,15:17:08,15:17:08,401715,10.0,1
17,15:22:00,15:22:00,903102,9.0,2
18,15:24:55,15:24:55,401723,26.0,2
19,15:28:16,15:28:16,401727,11.0,1
20,15:31:00,15:31:00,401731,5.0,1
21,15:33:00,15:33:00,803054,5.0,1
