stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:41:00,8:41:00,450222,12.0,2
2,8:42:47,8:42:47,401507,17.0,2
3,8:45:00,8:45:00,404286,24.0,2
4,8:46:22,8:46:22,401575,24.0,2
5,8:48:08,8:48:08,401294,25.0,2
6,8:49:45,8:49:45,401577,23.0,2
7,8:52:19,8:52:19,404271,23.0,2
8,8:54:00,8:54:00,403556,23.0,3
9,8:55:08,8:55:08,401191,38.0,3
10,8:56:16,8:56:16,401192,40.0,3
11,8:57:29,8:57:29,401193,40.0,3
12,8:58:22,8:58:22,401194,40.0,3
13,8:59:32,8:59:32,401195,40.0,3
14,9:00:45,9:00:45,401587,40.0,3
15,9:01:48,9:01:48,401589,36.0,3
16,9:03:43,9:03:43,401591,36.0,3
17,9:05:34,9:05:34,401595,32.0,2
18,9:06:23,9:06:23,401596,27.0,2
19,9:07:24,9:07:24,403808,19.0,2
20,9:08:44,9:08:44,401599,21.0,2
21,9:10:14,9:10:14,401600,21.0,2
22,9:11:15,9:11:15,403557,21.0,2
23,9:13:00,9:13:00,903088,21.0,2
