stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:09:00,8:09:00,401732,44.0,3
2,8:09:52,8:09:52,401738,44.0,3
3,8:13:51,8:13:51,405348,44.0,3
4,8:17:55,8:17:55,405653,48.0,3
5,8:21:00,8:21:00,803182,48.0,5
6,8:25:40,8:25:40,903129,67.0,5
7,8:29:34,8:29:34,401756,67.0,5
8,8:34:53,8:34:53,401761,53.0,4
9,8:40:17,8:40:17,401765,57.0,4
10,8:43:38,8:43:38,401768,49.0,4
11,8:47:34,8:47:34,401771,40.0,3
12,8:51:37,8:51:37,405342,38.0,3
13,8:54:07,8:54:07,403525,36.0,3
14,8:56:45,8:56:45,401779,36.0,3
15,9:01:11,9:01:11,405340,36.0,3
16,9:07:40,9:07:40,803109,18.0,2
17,9:09:00,9:09:00,403849,16.0,1
18,9:12:22,9:12:22,405373,12.0,1
19,9:16:22,9:16:22,402112,6.0,1
20,9:19:59,9:19:59,403590,6.0,1
21,9:21:57,9:21:57,403754,4.0,1
22,9:25:00,9:25:00,803120,4.0,1
