stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:29:00,9:29:00,403249,31.0,2
2,9:30:30,9:30:30,403251,31.0,2
3,9:31:59,9:31:59,403252,31.0,2
4,9:33:22,9:33:22,403253,31.0,2
5,9:35:00,9:35:00,904041,31.0,2
6,9:36:40,9:36:40,403805,31.0,2
7,9:37:29,9:37:29,403257,31.0,2
8,9:39:47,9:39:47,403830,31.0,2
9,9:41:00,9:41:00,403354,31.0,2
10,9:42:13,9:42:13,403259,31.0,3
11,9:45:00,9:45:00,401851,44.0,3
12,9:46:15,9:46:15,401852,40.0,3
13,9:47:40,9:47:40,401853,40.0,3
14,9:48:45,9:48:45,403486,28.0,2
15,9:50:09,9:50:09,405118,28.0,2
16,9:51:00,9:51:00,903082,28.0,2
