stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:03:00,17:03:00,405527,4.0,1
2,17:06:30,17:06:30,404120,4.0,1
3,17:11:03,17:11:03,403782,4.0,1
4,17:15:00,17:15:00,405380,4.0,1
5,17:19:13,17:19:13,400190,7.0,2
6,17:24:24,17:24:24,400018,26.0,2
7,17:28:55,17:28:55,400021,26.0,2
8,17:34:00,17:34:00,400024,26.0,2
9,17:38:02,17:38:02,400028,26.0,2
10,17:40:14,17:40:14,400030,26.0,2
11,17:43:12,17:43:12,400033,18.0,2
12,17:46:11,17:46:11,400036,18.0,2
13,17:50:00,17:50:00,404191,10.0,1
14,17:52:04,17:52:04,400042,10.0,1
15,17:53:59,17:53:59,400045,12.0,1
16,17:55:50,17:55:50,404856,12.0,1
17,17:57:00,17:57:00,403267,13.0,1
18,17:58:47,17:58:47,400224,13.0,1
19,18:00:33,18:00:33,400225,13.0,1
20,18:02:48,18:02:48,400226,13.0,1
21,18:04:43,18:04:43,400228,14.0,2
22,18:06:38,18:06:38,404963,25.0,2
23,18:07:52,18:07:52,400230,25.0,2
24,18:08:46,18:08:46,400231,25.0,2
25,18:10:24,18:10:24,404283,25.0,2
26,18:11:42,18:11:42,400233,25.0,2
27,18:12:56,18:12:56,400234,26.0,2
28,18:14:10,18:14:10,400235,27.0,2
29,18:15:23,18:15:23,400236,27.0,2
30,18:16:44,18:16:44,400237,19.0,2
31,18:17:57,18:17:57,400227,23.0,2
32,18:19:12,18:19:12,400238,23.0,2
33,18:20:27,18:20:27,400239,23.0,2
34,18:21:39,18:21:39,400240,19.0,2
35,18:23:00,18:23:00,400241,19.0,2
36,18:23:55,18:23:55,400242,8.0,1
37,18:24:47,18:24:47,404129,6.0,1
38,18:25:48,18:25:48,403338,4.0,1
39,18:26:30,18:26:30,404837,5.0,1
40,18:31:06,18:31:06,400248,15.0,1
41,18:32:32,18:32:32,400249,3.0,1
42,18:33:31,18:33:31,400250,2.0,1
43,18:34:21,18:34:21,400251,3.0,1
44,18:35:20,18:35:20,400252,3.0,1
45,18:36:33,18:36:33,403907,3.0,1
46,18:39:00,18:39:00,404876,3.0,1
