stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:40:00,24:40:00,803083,4.0,1
2,24:41:47,24:41:47,400933,4.0,1
3,24:44:03,24:44:03,404039,7.0,1
4,24:45:38,24:45:38,404040,7.0,1
5,24:47:00,24:47:00,400936,7.0,1
6,24:48:14,24:48:14,404043,3.0,1
7,24:49:03,24:49:03,400938,7.0,1
8,24:50:01,24:50:01,403132,3.0,1
9,24:50:39,24:50:39,400940,7.0,1
10,24:51:51,24:51:51,400941,7.0,1
11,24:53:00,24:53:00,404992,9.0,1
12,24:54:00,24:54:00,400943,9.0,1
13,24:55:02,24:55:02,401014,9.0,1
14,24:55:41,24:55:41,401015,9.0,1
15,24:56:36,24:56:36,401016,10.0,1
16,24:57:40,24:57:40,400747,8.0,1
17,24:58:47,24:58:47,403271,15.0,1
18,24:59:53,24:59:53,400750,10.0,2
19,25:01:16,25:01:16,400751,18.0,2
20,25:02:09,25:02:09,400752,18.0,2
21,25:03:15,25:03:15,404289,10.0,1
22,25:04:17,25:04:17,400755,10.0,2
23,25:05:00,25:05:00,400756,18.0,2
24,25:05:39,25:05:39,404290,10.0,2
25,25:06:17,25:06:17,400759,19.0,2
26,25:06:47,25:06:47,400760,19.0,2
27,25:07:16,25:07:16,400761,5.0,2
28,25:07:37,25:07:37,400762,20.0,2
29,25:08:14,25:08:14,404054,20.0,2
30,25:09:00,25:09:00,400764,22.0,2
31,25:09:39,25:09:39,403902,6.0,2
32,25:10:11,25:10:11,404104,22.0,2
33,25:10:44,25:10:44,400768,22.0,2
34,25:11:09,25:11:09,400769,5.0,2
35,25:11:53,25:11:53,400599,20.0,2
36,25:12:20,25:12:20,400771,19.0,2
37,25:12:44,25:12:44,400772,19.0,2
38,25:13:15,25:13:15,400602,6.0,1
39,25:13:51,25:13:51,404258,6.0,2
40,25:14:43,25:14:43,404821,19.0,2
41,25:16:23,25:16:23,404019,20.0,2
42,25:17:00,25:17:00,903236,10.0,1
43,25:17:31,25:17:31,400609,16.0,1
44,25:18:33,25:18:33,400610,10.0,1
45,25:19:22,25:19:22,400611,16.0,1
46,25:20:10,25:20:10,400612,14.0,1
47,25:21:08,25:21:08,400613,5.0,1
48,25:21:52,25:21:52,400614,13.0,1
49,25:22:41,25:22:41,400615,10.0,1
50,25:23:30,25:23:30,400616,10.0,1
51,25:24:20,25:24:20,400617,5.0,1
52,25:25:11,25:25:11,400618,4.0,1
53,25:26:00,25:26:00,400619,9.0,1
54,25:26:45,25:26:45,400620,7.0,1
55,25:27:28,25:27:28,400621,4.0,1
56,25:28:13,25:28:13,400622,10.0,1
57,25:29:02,25:29:02,400623,3.0,1
58,25:29:35,25:29:35,400624,3.0,1
59,25:31:19,25:31:19,400796,11.0,1
60,25:32:05,25:32:05,402535,3.0,1
61,25:32:54,25:32:54,400798,3.0,1
62,25:34:00,25:34:00,903231,3.0,1
