stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:30:00,8:30:00,403380,14.0,1
2,8:31:09,8:31:09,401624,14.0,1
3,8:33:01,8:33:01,401625,3.0,2
4,8:34:45,8:34:45,401626,18.0,2
5,8:37:19,8:37:19,403443,18.0,2
6,8:39:02,8:39:02,402039,21.0,2
7,8:41:01,8:41:01,401633,21.0,2
8,8:42:26,8:42:26,401182,28.0,2
9,8:43:56,8:43:56,401183,28.0,2
10,8:44:57,8:44:57,404029,28.0,2
11,8:47:03,8:47:03,403870,28.0,3
12,8:48:38,8:48:38,403871,35.0,3
13,8:50:00,8:50:00,403906,1.0,1
14,8:51:23,8:51:23,403893,1.0,2
15,8:52:25,8:52:25,403894,18.0,2
16,8:54:21,8:54:21,403895,1.0,1
17,8:55:53,8:55:53,403896,13.0,1
18,8:57:32,8:57:32,403897,8.0,1
19,8:59:00,8:59:00,405265,8.0,1
20,8:59:57,8:59:57,405152,8.0,1
21,9:01:23,9:01:23,405157,1.0,1
22,9:02:00,9:02:00,903237,1.0,1
