stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:43:00,10:43:00,404362,10.0,1
2,10:43:51,10:43:51,403791,10.0,2
3,10:45:00,10:45:00,402653,17.0,2
4,10:46:25,10:46:25,402723,17.0,2
5,10:48:11,10:48:11,405416,21.0,2
6,10:49:00,10:49:00,402657,24.0,2
7,10:51:29,10:51:29,402658,28.0,2
8,10:53:55,10:53:55,402659,32.0,2
9,10:56:39,10:56:39,402660,32.0,2
10,10:58:00,10:58:00,402661,32.0,2
11,11:00:07,11:00:07,402662,32.0,2
12,11:01:59,11:01:59,403671,15.0,1
13,11:04:00,11:04:00,403672,15.0,1
14,11:04:51,11:04:51,403673,15.0,1
15,11:06:01,11:06:01,403674,11.0,1
16,11:12:00,11:12:00,101014,9.0,1
17,11:14:25,11:14:25,101015,10.0,1
18,11:17:57,11:17:57,101017,8.0,1
19,11:19:42,11:19:42,101018,5.0,1
20,11:23:00,11:23:00,103708,5.0,1
