stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:38:00,16:38:00,803131,1.0,2
2,16:39:19,16:39:19,403191,26.0,2
3,16:41:14,16:41:14,403192,26.0,2
4,16:43:03,16:43:03,401818,26.0,2
5,16:44:39,16:44:39,401819,26.0,2
6,16:46:00,16:46:00,404820,26.0,2
7,16:48:06,16:48:06,401821,26.0,2
8,16:50:10,16:50:10,401822,26.0,2
9,16:52:08,16:52:08,401824,26.0,2
10,16:54:02,16:54:02,401826,26.0,2
11,16:55:00,16:55:00,401827,26.0,2
12,16:57:46,16:57:46,405336,5.0,1
13,17:00:17,17:00:17,401832,5.0,1
14,17:01:33,17:01:33,401833,5.0,1
15,17:03:08,17:03:08,402052,2.0,1
16,17:05:00,17:05:00,903027,2.0,1
