stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:50:00,16:50:00,402688,9.0,1
2,16:51:52,16:51:52,403432,9.0,1
3,16:54:42,16:54:42,403433,9.0,2
4,16:57:06,16:57:06,403434,28.0,2
5,17:01:39,17:01:39,403777,28.0,2
6,17:05:29,17:05:29,403436,25.0,2
7,17:09:11,17:09:11,405181,13.0,2
8,17:13:00,17:13:00,403537,23.0,2
9,17:35:39,17:35:39,403439,23.0,2
10,17:36:32,17:36:32,403440,10.0,1
11,17:37:02,17:37:02,404194,12.0,1
12,17:37:51,17:37:51,403670,12.0,1
13,17:39:07,17:39:07,400631,12.0,1
14,17:39:40,17:39:40,400632,12.0,1
15,17:40:15,17:40:15,400633,12.0,1
16,17:40:56,17:40:56,400634,12.0,1
17,17:42:05,17:42:05,400635,12.0,1
18,17:43:00,17:43:00,400636,12.0,1
