stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:51:00,5:51:00,405284,2.0,1
2,5:51:27,5:51:27,400088,2.0,1
3,5:52:44,5:52:44,400089,5.0,1
4,5:53:51,5:53:51,400091,6.0,1
5,5:55:17,5:55:17,400092,9.0,1
6,5:56:08,5:56:08,400093,6.0,1
7,5:57:00,5:57:00,400094,9.0,1
8,5:57:52,5:57:52,400095,10.0,1
9,5:58:29,5:58:29,400096,13.0,1
10,5:59:07,5:59:07,400097,14.0,1
11,6:00:05,6:00:05,400098,12.0,1
12,6:00:58,6:00:58,400099,13.0,1
13,6:02:50,6:02:50,404964,14.0,2
14,6:03:27,6:03:27,400102,17.0,2
15,6:04:07,6:04:07,400103,17.0,2
16,6:05:21,6:05:21,400105,17.0,2
17,6:06:00,6:06:00,400107,25.0,2
18,6:06:38,6:06:38,400108,25.0,2
19,6:07:27,6:07:27,400109,24.0,2
20,6:08:12,6:08:12,400110,9.0,2
21,6:09:02,6:09:02,400111,17.0,2
22,6:10:29,6:10:29,404081,22.0,2
23,6:11:29,6:11:29,404168,22.0,2
24,6:12:06,6:12:06,400115,17.0,2
25,6:12:55,6:12:55,400116,17.0,2
26,6:13:40,6:13:40,400117,9.0,2
27,6:14:46,6:14:46,400118,23.0,2
28,6:15:51,6:15:51,400119,22.0,2
29,6:17:27,6:17:27,400120,23.0,2
30,6:18:06,6:18:06,400121,23.0,2
31,6:18:47,6:18:47,400122,23.0,2
32,6:19:34,6:19:34,400123,21.0,2
33,6:21:00,6:21:00,400124,24.0,2
34,6:22:01,6:22:01,400125,21.0,2
35,6:23:12,6:23:12,400126,23.0,2
36,6:24:05,6:24:05,400127,14.0,2
37,6:24:41,6:24:41,400128,24.0,2
38,6:25:25,6:25:25,400512,17.0,2
39,6:27:00,6:27:00,403266,16.0,1
40,6:28:04,6:28:04,400514,15.0,1
41,6:29:11,6:29:11,400515,12.0,1
42,6:30:17,6:30:17,400516,10.0,1
43,6:31:01,6:31:01,405179,8.0,1
44,6:32:00,6:32:00,400518,10.0,1
45,6:32:31,6:32:31,400322,9.0,1
46,6:33:09,6:33:09,400323,8.0,1
47,6:33:50,6:33:50,400324,10.0,1
48,6:34:15,6:34:15,400325,8.0,1
49,6:34:54,6:34:54,404211,8.0,1
50,6:35:20,6:35:20,400327,8.0,1
51,6:36:00,6:36:00,400329,8.0,1
52,6:36:40,6:36:40,400330,6.0,1
53,6:37:18,6:37:18,400331,8.0,1
54,6:38:01,6:38:01,402857,7.0,1
55,6:38:28,6:38:28,400333,7.0,1
56,6:38:56,6:38:56,400334,4.0,1
57,6:39:24,6:39:24,400335,7.0,1
58,6:39:48,6:39:48,400336,5.0,1
59,6:40:21,6:40:21,400337,4.0,1
60,6:40:51,6:40:51,400153,2.0,1
61,6:41:34,6:41:34,400154,3.0,1
62,6:42:03,6:42:03,400155,3.0,1
63,6:42:29,6:42:29,403311,3.0,1
64,6:42:55,6:42:55,404916,2.0,1
65,6:43:22,6:43:22,400157,2.0,1
66,6:45:00,6:45:00,404823,2.0,1
