stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:21:00,7:21:00,403522,2.0,1
2,7:23:00,7:23:00,403523,2.0,1
3,7:23:52,7:23:52,401024,3.0,2
4,7:25:47,7:25:47,401867,20.0,2
5,7:26:43,7:26:43,401868,20.0,2
6,7:28:55,7:28:55,401869,20.0,2
7,7:31:00,7:31:00,401870,20.0,2
8,7:32:18,7:32:18,404858,3.0,1
9,7:34:13,7:34:13,405169,11.0,1
10,7:35:43,7:35:43,405369,11.0,1
11,7:37:32,7:37:32,401875,11.0,1
12,7:39:23,7:39:23,401876,11.0,1
13,7:40:54,7:40:54,401877,7.0,1
14,7:43:00,7:43:00,401878,7.0,1
