stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:00:00,9:00:00,405382,52.0,4
2,9:04:20,9:04:20,405318,51.0,4
3,9:06:49,9:06:49,403601,52.0,4
4,9:10:50,9:10:50,405319,34.0,3
5,9:16:20,9:16:20,405320,38.0,3
6,9:21:00,9:21:00,903093,38.0,5
7,9:25:00,9:25:00,405322,73.0,5
8,9:28:29,9:28:29,405323,59.0,4
9,9:30:00,9:30:00,404995,52.0,4
10,9:32:09,9:32:09,403480,45.0,3
11,9:35:13,9:35:13,401698,34.0,3
12,9:37:48,9:37:48,401701,24.0,2
13,9:40:55,9:40:55,401704,9.0,1
14,9:44:30,9:44:30,401707,9.0,1
15,9:49:07,9:49:07,401712,2.0,1
16,9:51:48,9:51:48,401715,10.0,2
17,9:56:00,9:56:00,903102,17.0,2
18,9:58:16,9:58:16,401723,4.0,1
19,10:00:52,10:00:52,401727,7.0,1
20,10:03:00,10:03:00,401731,2.0,1
21,10:05:00,10:05:00,803054,2.0,1
