stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:32:00,8:32:00,404911,4.0,1
2,8:32:53,8:32:53,401036,4.0,1
3,8:34:00,8:34:00,401037,6.0,1
4,8:35:09,8:35:09,401038,6.0,1
5,8:36:47,8:36:47,401039,5.0,1
6,8:38:08,8:38:08,405087,7.0,1
7,8:39:52,8:39:52,405092,7.0,1
8,8:41:31,8:41:31,400394,5.0,1
9,8:43:00,8:43:00,401044,13.0,1
10,8:45:07,8:45:07,401045,14.0,2
11,8:47:00,8:47:00,401988,19.0,2
12,8:49:06,8:49:06,401989,18.0,2
13,8:51:00,8:51:00,401990,18.0,2
14,8:53:29,8:53:29,401992,7.0,1
15,8:55:31,8:55:31,401993,7.0,1
16,8:57:09,8:57:09,401994,2.0,1
17,9:00:00,9:00:00,401727,3.0,1
18,9:00:17,9:00:17,401729,2.0,1
19,9:00:26,9:00:26,401730,2.0,1
20,9:01:00,9:01:00,803059,2.0,1
