stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:15:00,6:15:00,401732,4.0,1
2,6:15:39,6:15:39,401738,4.0,1
3,6:18:39,6:18:39,405348,13.0,2
4,6:21:41,6:21:41,405653,20.0,2
5,6:24:00,6:24:00,803182,17.0,2
6,6:26:49,6:26:49,903129,21.0,2
7,6:29:11,6:29:11,401756,24.0,2
8,6:32:24,6:32:24,401761,24.0,2
9,6:35:39,6:35:39,401765,26.0,2
10,6:37:40,6:37:40,401768,31.0,3
11,6:40:03,6:40:03,401771,35.0,3
12,6:42:30,6:42:30,405342,22.0,2
13,6:44:01,6:44:01,403525,22.0,2
14,6:45:36,6:45:36,401779,6.0,1
15,6:48:16,6:48:16,405340,6.0,1
16,6:52:12,6:52:12,803109,3.0,1
17,6:53:00,6:53:00,403849,4.0,1
18,6:55:56,6:55:56,405373,2.0,1
19,6:59:26,6:59:26,402112,4.0,1
20,7:02:36,7:02:36,403590,4.0,1
21,7:04:20,7:04:20,403754,4.0,1
22,7:07:00,7:07:00,803120,4.0,1
