stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:58:00,14:58:00,402183,7.0,1
2,14:59:00,14:59:00,405193,7.0,1
3,15:01:52,15:01:52,402185,7.0,1
4,15:04:14,15:04:14,402186,7.0,1
5,15:08:34,15:08:34,402188,7.0,1
6,15:11:00,15:11:00,402189,7.0,1
7,15:14:06,15:14:06,402191,7.0,1
8,15:17:00,15:17:00,404035,7.0,1
9,15:19:15,15:19:15,404948,7.0,1
10,15:21:08,15:21:08,402194,7.0,1
11,15:22:58,15:22:58,402195,7.0,1
12,15:25:33,15:25:33,403954,7.0,1
13,15:26:49,15:26:49,403955,7.0,1
14,15:28:39,15:28:39,403956,7.0,1
15,15:31:00,15:31:00,903082,7.0,1
