stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:45:00,16:45:00,401954,30.0,2
2,16:45:31,16:45:31,401955,30.0,2
3,16:46:22,16:46:22,403632,30.0,2
4,16:47:51,16:47:51,401957,30.0,2
5,16:49:00,16:49:00,401958,30.0,2
6,16:53:04,16:53:04,401960,30.0,2
7,16:57:00,16:57:00,401961,30.0,2
8,17:00:00,17:00:00,401331,30.0,2
9,17:03:08,17:03:08,404075,19.0,2
10,17:04:56,17:04:56,401964,19.0,2
11,17:06:00,17:06:00,401965,19.0,2
12,17:07:53,17:07:53,401966,19.0,2
13,17:09:00,17:09:00,903004,19.0,2
