stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:38:00,18:38:00,405579,1.0,1
2,18:39:07,18:39:07,404991,9.0,1
3,18:40:48,18:40:48,403914,9.0,1
4,18:42:45,18:42:45,400929,10.0,2
5,18:45:10,18:45:10,400731,17.0,2
6,18:46:28,18:46:28,400732,17.0,2
7,18:48:04,18:48:04,405582,17.0,2
8,18:50:00,18:50:00,400933,17.0,2
9,18:52:14,18:52:14,404039,7.0,2
10,18:53:48,18:53:48,404040,18.0,2
11,18:55:08,18:55:08,400936,19.0,2
12,18:57:00,18:57:00,404043,19.0,2
13,18:58:14,18:58:14,400938,12.0,1
14,18:59:41,18:59:41,403132,12.0,1
15,19:00:38,19:00:38,400940,14.0,1
16,19:02:27,19:02:27,400941,16.0,2
17,19:04:12,19:04:12,404992,17.0,2
18,19:06:03,19:06:03,400943,17.0,2
19,19:07:57,19:07:57,401014,15.0,1
20,19:09:09,19:09:09,401015,15.0,1
21,19:10:51,19:10:51,401016,13.0,1
22,19:12:51,19:12:51,400747,13.0,1
23,19:14:54,19:14:54,403271,14.0,1
24,19:16:58,19:16:58,400750,14.0,2
25,19:19:00,19:19:00,401021,19.0,2
26,19:20:05,19:20:05,401022,19.0,2
27,19:21:37,19:21:37,401023,19.0,2
28,19:22:39,19:22:39,401024,23.0,2
29,19:23:49,19:23:49,401025,21.0,2
30,19:24:53,19:24:53,401026,9.0,1
31,19:26:33,19:26:33,401027,16.0,2
32,19:27:50,19:27:50,404320,18.0,2
33,19:29:10,19:29:10,401029,18.0,2
34,19:30:13,19:30:13,401030,22.0,2
35,19:31:52,19:31:52,401031,8.0,1
36,19:32:56,19:32:56,401032,10.0,1
37,19:34:00,19:34:00,401033,14.0,1
38,19:34:56,19:34:56,401034,14.0,2
39,19:36:06,19:36:06,401035,20.0,2
40,19:37:12,19:37:12,401036,22.0,2
41,19:38:59,19:38:59,401037,11.0,2
42,19:39:53,19:39:53,401038,17.0,2
43,19:41:10,19:41:10,401039,17.0,2
44,19:42:13,19:42:13,405087,14.0,2
45,19:43:34,19:43:34,405092,18.0,2
46,19:44:50,19:44:50,400394,18.0,2
47,19:46:00,19:46:00,401044,15.0,1
48,19:47:52,19:47:52,401045,13.0,1
49,19:49:33,19:49:33,404341,15.0,1
50,19:50:59,19:50:59,401047,15.0,1
51,19:52:28,19:52:28,404333,15.0,1
52,19:54:00,19:54:00,404334,11.0,2
53,19:55:01,19:55:01,401051,22.0,2
54,19:55:58,19:55:58,401052,21.0,2
55,19:57:22,19:57:22,405014,21.0,2
56,19:58:27,19:58:27,401055,7.0,1
57,19:59:50,19:59:50,401056,2.0,1
58,20:00:44,20:00:44,400062,10.0,1
59,20:02:08,20:02:08,404335,4.0,1
60,20:03:33,20:03:33,400065,4.0,1
61,20:04:37,20:04:37,400066,4.0,1
62,20:05:51,20:05:51,400067,4.0,1
63,20:08:00,20:08:00,803003,4.0,1
