stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:45:00,14:45:00,405527,4.0,1
2,14:47:16,14:47:16,400003,6.0,1
3,14:48:47,14:48:47,404120,6.0,1
4,14:50:03,14:50:03,404936,6.0,1
5,14:52:13,14:52:13,400007,6.0,1
6,14:53:43,14:53:43,403782,6.0,1
7,14:54:46,14:54:46,403316,6.0,1
8,14:58:00,14:58:00,405380,6.0,1
9,14:59:29,14:59:29,400352,6.0,1
10,15:02:40,15:02:40,400190,6.0,1
11,15:04:22,15:04:22,400191,6.0,1
12,15:06:53,15:06:53,403458,6.0,1
13,15:08:24,15:08:24,400018,2.0,1
14,15:10:31,15:10:31,400019,16.0,1
15,15:13:23,15:13:23,400021,16.0,1
16,15:15:30,15:15:30,400022,16.0,2
17,15:17:38,15:17:38,400023,19.0,2
18,15:19:00,15:19:00,400024,19.0,2
19,15:21:06,15:21:06,403837,20.0,2
20,15:22:52,15:22:52,405490,23.0,2
21,15:24:19,15:24:19,404994,23.0,2
22,15:25:19,15:25:19,400028,16.0,1
23,15:26:40,15:26:40,404905,15.0,2
24,15:28:44,15:28:44,400030,23.0,2
25,15:30:05,15:30:05,400031,23.0,2
26,15:32:02,15:32:02,400032,26.0,2
27,15:33:23,15:33:23,400033,22.0,2
28,15:35:37,15:35:37,400034,19.0,2
29,15:38:03,15:38:03,400036,5.0,2
30,15:39:37,15:39:37,400037,17.0,2
31,15:41:22,15:41:22,400038,17.0,2
32,15:42:41,15:42:41,400039,14.0,1
33,15:44:00,15:44:00,404191,13.0,1
34,15:45:07,15:45:07,400041,13.0,1
35,15:46:32,15:46:32,400042,15.0,1
36,15:47:20,15:47:20,400043,9.0,1
37,15:47:56,15:47:56,400044,13.0,1
38,15:48:53,15:48:53,400045,16.0,1
39,15:49:43,15:49:43,400046,16.0,1
40,15:50:40,15:50:40,400047,16.0,1
41,15:51:27,15:51:27,400048,16.0,2
42,15:52:49,15:52:49,405542,17.0,2
43,15:54:00,15:54:00,405543,17.0,2
44,15:55:13,15:55:13,400051,12.0,1
45,15:57:07,15:57:07,403980,11.0,1
46,15:58:22,15:58:22,400053,16.0,1
47,15:59:36,15:59:36,400054,16.0,1
48,16:00:47,16:00:47,400055,11.0,1
49,16:02:01,16:02:01,400056,12.0,1
50,16:03:53,16:03:53,400057,12.0,1
51,16:05:43,16:05:43,403711,12.0,1
52,16:06:56,16:06:56,400059,8.0,1
53,16:08:14,16:08:14,400060,7.0,1
54,16:09:27,16:09:27,400061,4.0,1
55,16:11:40,16:11:40,400062,5.0,1
56,16:13:27,16:13:27,404335,4.0,1
57,16:15:17,16:15:17,400065,4.0,1
58,16:16:40,16:16:40,400066,4.0,1
59,16:18:14,16:18:14,400067,1.0,1
60,16:21:00,16:21:00,803003,1.0,1
