stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:51:00,8:51:00,400087,13.0,1
2,8:51:54,8:51:54,400088,13.0,1
3,8:53:58,8:53:58,400089,13.0,1
4,8:55:51,8:55:51,404339,13.0,1
5,8:57:05,8:57:05,404338,13.0,1
6,8:58:26,8:58:26,401069,13.0,1
7,9:00:09,9:00:09,401070,14.0,1
8,9:02:04,9:02:04,404337,14.0,1
9,9:03:18,9:03:18,404336,14.0,1
10,9:05:00,9:05:00,803165,14.0,1
11,9:06:20,9:06:20,401074,14.0,1
12,9:08:09,9:08:09,404978,14.0,1
13,9:10:01,9:10:01,401988,14.0,1
14,9:11:48,9:11:48,401989,14.0,1
15,9:13:25,9:13:25,401990,14.0,1
16,9:14:03,9:14:03,401991,14.0,1
17,9:15:49,9:15:49,403416,14.0,1
18,9:16:43,9:16:43,402809,14.0,1
19,9:19:10,9:19:10,402811,14.0,1
20,9:21:38,9:21:38,403417,14.0,1
21,9:22:52,9:22:52,401973,14.0,1
22,9:23:59,9:23:59,401974,14.0,1
23,9:25:00,9:25:00,402816,14.0,1
24,9:27:12,9:27:12,403749,14.0,1
25,9:31:00,9:31:00,403418,14.0,2
26,9:32:11,9:32:11,402819,28.0,2
27,9:33:45,9:33:45,404947,28.0,2
28,9:35:41,9:35:41,405066,28.0,2
29,9:37:37,9:37:37,403419,28.0,2
30,9:39:51,9:39:51,404321,32.0,2
31,9:42:22,9:42:22,402826,32.0,2
32,9:44:02,9:44:02,404854,32.0,2
33,9:46:04,9:46:04,402829,32.0,2
34,9:47:13,9:47:13,403421,29.0,2
35,9:48:53,9:48:53,402831,29.0,2
36,9:50:00,9:50:00,403422,29.0,2
37,9:52:40,9:52:40,803158,29.0,2
38,9:54:10,9:54:10,402835,16.0,1
39,9:56:00,9:56:00,404171,16.0,1
40,9:58:07,9:58:07,402838,16.0,1
41,10:00:46,10:00:46,803163,16.0,1
42,10:01:53,10:01:53,403424,16.0,1
43,10:04:29,10:04:29,402842,16.0,1
44,10:08:00,10:08:00,403425,16.0,1
45,10:08:52,10:08:52,402845,16.0,1
46,10:10:12,10:10:12,405530,7.0,1
47,10:11:43,10:11:43,403821,7.0,1
48,10:13:26,10:13:26,403822,7.0,1
49,10:14:49,10:14:49,402851,7.0,1
50,10:15:50,10:15:50,402852,7.0,1
51,10:16:46,10:16:46,405272,7.0,1
52,10:18:00,10:18:00,402854,7.0,1
53,10:19:51,10:19:51,403772,7.0,1
54,10:21:20,10:21:20,402856,7.0,1
55,10:22:54,10:22:54,404106,7.0,1
56,10:24:30,10:24:30,402858,7.0,1
57,10:26:00,10:26:00,903148,7.0,1
