stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:14:00,16:14:00,400087,1.0,2
2,16:14:59,16:14:59,400088,21.0,2
3,16:17:17,16:17:17,400089,21.0,2
4,16:19:20,16:19:20,404339,8.0,2
5,16:20:43,16:20:43,404338,24.0,2
6,16:22:11,16:22:11,401069,24.0,2
7,16:24:06,16:24:06,401070,25.0,2
8,16:26:12,16:26:12,404337,25.0,2
9,16:27:33,16:27:33,404336,23.0,2
10,16:29:00,16:29:00,404284,23.0,2
11,16:30:32,16:30:32,401074,23.0,2
12,16:32:11,16:32:11,404978,23.0,2
13,16:33:44,16:33:44,404274,27.0,2
14,16:35:42,16:35:42,401078,27.0,2
15,16:37:00,16:37:00,401079,27.0,2
16,16:38:22,16:38:22,400482,27.0,2
17,16:39:10,16:39:10,400483,27.0,2
18,16:40:36,16:40:36,400484,27.0,2
19,16:41:47,16:41:47,403392,27.0,2
20,16:42:47,16:42:47,401084,27.0,2
21,16:43:38,16:43:38,401085,16.0,1
22,16:45:00,16:45:00,401086,16.0,1
23,16:47:22,16:47:22,401087,16.0,1
24,16:49:04,16:49:04,401088,16.0,1
25,16:50:57,16:50:57,403362,16.0,1
26,16:53:03,16:53:03,401090,7.0,1
27,16:54:23,16:54:23,401091,7.0,2
28,16:56:21,16:56:21,401092,22.0,2
29,16:58:26,16:58:26,401093,22.0,2
30,16:59:48,16:59:48,401094,15.0,2
31,17:02:00,17:02:00,404838,23.0,2
32,17:03:20,17:03:20,401096,23.0,2
33,17:04:46,17:04:46,403372,23.0,2
34,17:06:13,17:06:13,401099,23.0,2
35,17:07:34,17:07:34,401100,13.0,1
36,17:08:40,17:08:40,401101,13.0,1
37,17:10:00,17:10:00,400858,14.0,1
38,17:11:30,17:11:30,400860,14.0,1
39,17:12:27,17:12:27,903233,13.0,1
40,17:12:42,17:12:42,400861,14.0,1
41,17:13:29,17:13:29,403781,14.0,1
42,17:15:25,17:15:25,405291,12.0,1
43,17:16:52,17:16:52,400950,12.0,1
44,17:17:49,17:17:49,405295,12.0,1
45,17:19:00,17:19:00,403797,6.0,1
46,17:22:26,17:22:26,405297,13.0,1
47,17:24:19,17:24:19,450045,13.0,1
48,17:27:07,17:27:07,401359,11.0,1
49,17:29:00,17:29:00,401360,11.0,1
50,17:30:16,17:30:16,401361,11.0,1
51,17:31:35,17:31:35,401363,11.0,1
52,17:32:55,17:32:55,401364,11.0,1
53,17:33:53,17:33:53,404244,7.0,1
54,17:35:10,17:35:10,401366,7.0,1
55,17:36:22,17:36:22,405298,7.0,1
56,17:37:54,17:37:54,401294,7.0,1
57,17:40:00,17:40:00,903325,7.0,1
