stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:35:00,14:35:00,803055,5.0,1
2,14:35:25,14:35:25,401812,5.0,3
3,14:37:50,14:37:50,401813,35.0,3
4,14:40:01,14:40:01,401814,35.0,3
5,14:42:29,14:42:29,403238,6.0,1
6,14:44:00,14:44:00,403239,6.0,1
7,14:45:55,14:45:55,403240,5.0,1
8,14:48:00,14:48:00,403241,3.0,2
9,14:49:14,14:49:14,403242,17.0,2
10,14:51:18,14:51:18,403465,17.0,2
11,14:52:38,14:52:38,404160,17.0,2
12,14:53:46,14:53:46,403459,17.0,2
13,14:55:00,14:55:00,403245,17.0,2
14,14:55:28,14:55:28,403246,17.0,2
15,14:56:40,14:56:40,403247,14.0,1
16,14:57:41,14:57:41,403248,1.0,1
17,14:59:00,14:59:00,903046,1.0,1
