stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:08:00,7:08:00,403522,5.0,1
2,7:10:00,7:10:00,403523,5.0,1
3,7:10:52,7:10:52,401024,5.0,1
4,7:12:47,7:12:47,401867,5.0,1
5,7:13:43,7:13:43,401868,5.0,1
6,7:15:55,7:15:55,401869,5.0,1
7,7:18:00,7:18:00,401870,5.0,1
8,7:19:11,7:19:11,404858,5.0,1
9,7:20:57,7:20:57,405169,5.0,1
10,7:22:19,7:22:19,405369,5.0,1
11,7:23:59,7:23:59,401875,5.0,1
12,7:25:41,7:25:41,401876,5.0,1
13,7:27:04,7:27:04,401877,5.0,1
14,7:29:00,7:29:00,401878,5.0,1
